/playlist?id=2523536016,夜渐长｜长夜里的安全感你想要吗？,25916,云音乐VIP
/playlist?id=2395530280,毛不易｜全集,30万,超高校级的幽七
/playlist?id=2586419370,熬过了这段时间 谁给的糖都不要了,2674,螚安Vivienne
/playlist?id=2313401837,广场舞歌曲大全//节奏劲舞版,29万,csp3112
/playlist?id=2610231104,离开你之后 我终于学会了和自己和解,2464,mayuko然
/playlist?id=2627214367,没有怦然心动 我也没有你了,1040,迟到情书
/playlist?id=2484244461,蒙面唱将猜猜猜 第三季 原曲正集（完结）,27万,黑娃Caesar
/playlist?id=2538042573,国风美少年 先导1-10期（版权内）完整收音,27万,-绯靥-
/playlist?id=2343322325,中国新声代第五季,27万,高兴的姐姐芹菜
/playlist?id=2307352002,《邪不压正》电影原声带,26万,衬衫的价格是玖镑拾伍便士
/playlist?id=2547056801,余生很长，努力变成你爱的模样,9461,YouTube视频推荐
/playlist?id=2541054175,『古风•无尾奏』此时无声胜有声,4711,花色游戏
/playlist?id=2468007439,老子喜欢的中文歌,24万,跃寸
/playlist?id=2512931513,网易云热评10w+的中文歌,24万,超甜小王王王王
/playlist?id=2643028969,Eason Chan.,13,山后未逢
/playlist?id=2269560597,一首林俊杰 一首孙燕姿,23万,粟米and粟子
/playlist?id=2623443833,盯鞋 | 自赏 | 梦幻 | 蒸汽,38,让我送你一朵花
/playlist?id=2446727473,『惊艳』KTV女生必点歌曲,21万,音悦库-
/playlist?id=2415644088,抖音民谣歌单,19万,小八书生
/playlist?id=2629138114,你是什么星座，喜欢什么星座？ ​,1880,流年忧光影
/playlist?id=2553847228,【治愈向】哒哒哒的歌,18万,杜宣达达达
/playlist?id=2532618825,改革春风吹满地，中国人民真争气,17万,好久不见im
/playlist?id=2338490221,《中国新说唱》live作品合集（收录结束）,16万,Hiphop嘻哈站
/playlist?id=2633648173,“忍不住 想要爱你的冲动”,233,可你怎么总是忘记我很爱你
/playlist?id=2494992697,经典的喊麦歌曲,14万,Swilder_记忆
/playlist?id=2297897015,周华健热门50首,13万,FJGHOST
/playlist?id=2637755940,单枪匹马也懒得热闹 洒脱也很酷,3274,鹿白川
/playlist?id=2545926187,『精选』那些喜欢到循环播放的歌,12万,音悦库-
/playlist?id=2615553816,小女花不弃 电视剧原声带,12万,尤文杰BBLin
/playlist?id=2290857652,2018抖音热歌榜,12万,2018抖音火爆歌单
/playlist?id=2522104884,多少人以朋友的名义默默的爱着...,12万,清茶hs
/playlist?id=2516283806,【无名之辈】电影插曲,11万,巴巴巴贝
/playlist?id=2643433656,古风音乐发展史,154,一看就知道不是什么正经的单主
/playlist?id=2442158111,谭晶（蒙面+歌手）,11万,betman0079
/playlist?id=2331780638,高质量相声 --郭德纲-于谦-岳云鹏-孙越,10万,han_programmer
/playlist?id=2392204568,DJ版抖音歌 嗨爆你的脑筋，甩掉你的烦恼,96145,靑念
/playlist?id=2644849262,愿你生活常温暖 日子也总是温柔又闪光,2594,鹿白川
/playlist?id=2388015166,一百万个可能Christine Welch,95914,Niushvi
/playlist?id=2241517454,《一人之下2》完整官方角色歌,94108,灯塔_Lara
/playlist?id=2503257111,〖该死的温柔〗王嘉尔 最全收录,87606,IcE江南
/playlist?id=2633825295,在我撑不下去的时候，请给我一个拥抱,716,螚安Vivienne
/playlist?id=2362747897,刺客伍六七bgm（网易没版权！）,87455,羽毛球羽绒服都没有羽啊
/playlist?id=2386254874,如何做一个合格的舔狗,80596,Lokalive
/playlist?id=2371726773,忘川风华录（三无）,72961,Cheongwan-blessing
/playlist?id=2367893856,前方高能请带耳机！！！,71944,苏强大老攻
/playlist?id=2522889385,『网易云热歌』评论20w+（持续更新）,72557,-小乔丶
/playlist?id=2480217935,综艺 | 蒙面唱将猜猜猜第三季原曲合集完结,69365,PlusFeng
/playlist?id=2364987260,2018最火的歌曲,67123,环球童声音乐
/playlist?id=2327499036,【中文】适合学习时听的歌曲,65539,你的三三怡
/playlist?id=2424387921,大厂回忆杀—《偶像练习生》参赛曲目,66367,扑通扑通少女欣啊
/playlist?id=2216284341,10W 评论里的故事,65829,北漂老妖
/playlist?id=2646420082,久伴必定生情，多言始于厚爱,964,情思天鹅
/playlist?id=2338095309,我是江小白第二季 动画原声带,62469,衬衫的价格是玖镑拾伍便士
/playlist?id=2294778582,100首最适合开车听的歌曲(持续更新）,61259,JustinHilton
/playlist?id=2497131372,《我是江小白》(第二季更新ing）,58576,哔哩哔哩音乐娘
/playlist?id=2466129122,回忆杀系列2000-2010年代/伤感/怀旧,58063,哔哩哔哩大会员
/playlist?id=2647561121,「甜腻气泡」rapper的情话诱惑,123,可你怎么总是忘记我很爱你
/playlist?id=2565332039,2018年 大肚迟粉丝年度歌单,57899,一束烟火-
/playlist?id=2645061214,天气这么好 你为何老跑到我心里来,58,Amber丶Queen
/playlist?id=2559225076,《My Love》刘德华2018年红馆演唱会歌单,57912,DrLouis
/playlist?id=2521055291,KTV抱佛脚指南 | 活神仙级别的高难度曲库,54010,云音乐VIP
/playlist?id=2619803991,狗子你变了en,53624,贪欢丶灬
/playlist?id=2482210411,那些听一遍就喜欢的歌,51457,欢欢酱-
/playlist?id=2538141325,【精品歌单】rapper甜死人不偿命,50932,Killer-S
/playlist?id=2526554109,小小世界，大大城市，你我皆是《无名之辈》,50608,木影2号
/playlist?id=2650235005,减压慢歌 生活又不是热血动漫,1183,鹿白川
/playlist?id=2533530607,《燚》易烊千玺十八岁生日会,48613,今个您吃了吗
/playlist?id=2410219408,⠀⠀⠀⠀⠀⠀⠀ ⠀用饶舌的方式向你告白,47504,别网恋
/playlist?id=2653190808,情人节特辑 | 为你，我准备了这份浪漫,85,名侦探-柯北
/playlist?id=2398838235,幼稚园杀手,45430,迷了鹿的南
/playlist?id=2140136793,一重加害――九重现实,44354,名前灬怪物
/playlist?id=2521713081,『云村热歌』评论10w+（全收录）,43086,-小乔丶
/playlist?id=2471592866,剑网三.侠肝义胆沈剑心/非原声集,40566,糕坂穗奶果
/playlist?id=2636139807,【私藏宝藏】那些听了一定会收藏的歌,37471,R-tist康斯坦丁
/playlist?id=2446006417,好音乐不私藏,35228,别挤我的牙膏
/playlist?id=2568605977,【节奏&朋克&国语摇滚】²³³³³,34535,玄子CmAoT
/playlist?id=2526509877,我是歌曲串烧！,30772,傲娇公主iii
/playlist?id=2581657044,2018年动感101年度金曲,29386,巨蟹太阳水瓶座
/playlist?id=2244832079,云村评论十万加的中文歌（持续更新）,28109,不识胡乱唱歌
/playlist?id=2621830797,Best Cover Up,24,让我送你一朵花
/playlist?id=2653792517,专治不开心的歌曲大合集,27580,基地音乐库
/playlist?id=2570749260,你自吟游歌唱 将旋律谱成诗,27202,云音乐VIP
/playlist?id=2625003782,招摇,25135,Ferhat吸血鬼
/playlist?id=2463506281,那些网易云评论100000+的好歌。,24904,不会聊哦
/playlist?id=2605803849,将夜插曲,23430,-烈酒烫喉
/playlist?id=2630410714,梦醒时分 | 那些曾陪伴你深夜痛哭的歌,385,柠檬木有枝
/playlist?id=2634783231,愿你熬得过万丈孤独 藏的下星辰大海,456,YouTube视频推荐
/playlist?id=2558371542,陈绮贞 沙发海专辑,22044,Elio-20
/playlist?id=2397722406,撒野广播剧,20809,顾丞里遇见
/playlist?id=2400505902,EXO冬专,19558,不甜SN
/playlist?id=2365036064,「古画会唱歌」中国古代名画系列,18873,音阙诗听
/playlist?id=2631792703,小时候词不达意，长大后言不由衷,233,情思天鹅
/playlist?id=2640851811,2018好嗨哦（多加了丫dandan沈虫虫的串烧）,19940,夜雪声默
/playlist?id=2541474449,众乐纪肆·光怪陆离,18415,众乐纪
/playlist?id=2341739960,大厂男孩作品集(持更),18113,虞千肆
/playlist?id=2571910088,《将夜》电视剧插曲精选,17651,见我如是
/playlist?id=2197513490,TIARA,17495,TIA袁娅维
/playlist?id=2565096210,婚礼背景音乐|婚礼英文歌（婚礼上的歌）,16412,侠侣亲子游--许天准
/playlist?id=2555231059,怎么听都好听的那些歌----随时更新,16168,胡绍野
/playlist?id=2353518768,『LGBT|Girls Like Girls姬佬Les百合女同』,16126,-半糖去冰-多些李窄窄-
/playlist?id=2549120997,网剧《大约是爱》2018多爱你一些,15862,慕落依
/playlist?id=2584617622,【自编】我的2018年年度听歌报告 Top50+1,15727,青春脚步在Lu上
/playlist?id=2643234673,小攀哟,15752,小攀哟
/playlist?id=2529543432,『情歌』爱情不卑微不施舍，别以为你是谁,15614,音悦库-
/playlist?id=2513107777,节奏感比较嗨的歌,13867,傲娇少女温妤
/playlist?id=2468114727,原生之罪 ‖ 心之所向，生死同往。,13417,吴青峰专属吹峰机
/playlist?id=2646929832,每个人都有属于自己的一片森林,175,情思天鹅
/playlist?id=2561508451,包房每晚必备曲目,12577,DJ阿福
/playlist?id=2507444104,我喜欢的人叫周深，他唱歌很好听,12350,小小小深深的大大大泡芙
/playlist?id=2627165910,陶乐然,12132,zloser0157
/playlist?id=2482194953,邓丽君全集精选 中文,11939,荷香蛋卷音乐室
/playlist?id=2553179957,你是我患得患失的梦 我是你可有可无的人,11645,NHDZ4-10
/playlist?id=2478559588,炫酷的黑胶会员歌单,11372,取个名字好难受啊
/playlist?id=2445741131,「古风」这首歌，现在999+了,10973,一看就知道不是什么正经的单主
/playlist?id=2646357808,微微加点糖，给生活添点甜,83,流年忧光影
/playlist?id=2618836956,专辑合集,9864,手举日月照山河
/playlist?id=2611647493,[19.2.3更新] 云村收藏数过百万歌手记录,9604,Shiori_落
/playlist?id=2474074623,免费old school beat,9557,H--A--Y
/playlist?id=2612505879,【艾力哈木江】｛ElhamMuhemmed｝,9049,Qeyser-Bextiyar
/playlist?id=2560189113,兔斯基的一天,8323,-斯基学长
/playlist?id=2569276165,zzzzzzzzeal ipod,7995,ZZZZZeeeer
/playlist?id=2573789527,小哥哥的翻唱 | 温柔的像冬日软软的沙发,7777,清茶hs
/playlist?id=2531803850,西瓜JUN全集（除无版权）,7718,_Lifelin
/playlist?id=2532265293,舔狗之歌，伤心的舔狗听情歌,7617,-雪之下雪乃-
/playlist?id=2382397323,香蜜沉沉烬如霜 电视剧原声,7420,筱筱柠檬草lucky
/playlist?id=2546046938,国风美少年 | 值得挖掘的惊艳原唱合集（2）,7138,我是大编
/playlist?id=2542591933,励志豪猴音乐&亮声open翻唱,7142,峯LoloYeung
/playlist?id=2516037836,你和我的倾城时光,7117,LOVE浅诚CP
/playlist?id=2646249473,我和你跨过分秒，愿也可以跨过余生岁月,118,柠檬木有枝
/playlist?id=2555886200,Nightglow（崩坏3印象曲）,6764,月沁园
/playlist?id=2547558673,我的恶魔少爷OST,6651,SUGA5217
/playlist?id=2524748435,火箭少女101,6538,ZoyCheung
/playlist?id=2456067894,188男团＃渣且深情,6412,NaCl_R
/playlist?id=2466485284,【淮上】极道情深不死者 提灯破云看银河,6386,阿辞_一生一世一泽言
/playlist?id=2629513548,《小女花不弃》“邢恩”,6412,强势表白xe
/playlist?id=2628321260,京胡 ｜ 明亮透彻，委婉缠绵,8,听见花开之落尘
/playlist?id=2469909874,80后经典老歌甜歌,6277,清鸳吖
/playlist?id=2559073321,『云村热歌』评论10w+（华语）,6181,-小乔丶
/playlist?id=2625325756,醉仙美,6189,枯木逢春再遇冬
/playlist?id=2535049571,妖扬歌曲全集（除无版权）,5651,红衣初嫁血夜逢花
/playlist?id=2481937156,『华语神级唱功』触及灵魂的吟唱,5538,吴亦凡DM
/playlist?id=2560364590,AWM［绝地求生］by漫漫何其多,5513,酒间半夏
/playlist?id=2554622532,网络热歌分享,5614,是阿宇的宇吖
/playlist?id=2574719212,国风美少年,5441,Heavenhell9988
/playlist?id=2625456533,HHH万总无畏被后人翻唱的歌曲,5383,SolidBlock
/playlist?id=2505308135,民谣界女流氓，你的一腔诗意并没有喂了狗,5257,直的996
/playlist?id=2521173108,网易靖|实力主唱尤长靖de歌单,5177,Rachel豆花
/playlist?id=2638569406,这些藏在歌里的故事，有没有触动你？,98,柠檬木有枝
/playlist?id=2564028631,神控Music民谣,5160,神控Music
/playlist?id=2546485687,谓之太一,5231,吃了芒果的鬼
/playlist?id=2554987935,翻唱合集 | 大佬级别歌曲，真真真香！,4963,清茶hs
/playlist?id=2624102852,抖音（2018）最火华语歌排行榜,4958,基地音乐库
/playlist?id=2619823094,歌手2019·我是歌手第七季【原唱歌单】,4631,JOKER-陌小薛
/playlist?id=2483434815,表情包,4471,薄荷浅蓝
/playlist?id=2608913498,秦Sir所有混音歌曲(清明上河图）,4223,秦sir咚鼓混音
/playlist?id=2645123797,经典民谣歌曲420首【精选歌曲】,3589,基地音乐库
/playlist?id=2561088786,相声控的网易云日常,3148,西游乐队
/playlist?id=2637443179,让人瞬间平静的歌,2976,砚青钦墨
/playlist?id=2555762673,中国音乐公告牌（十二期全）,2955,小牙么小太阳
/playlist?id=2563292040,2018年度Top50热度歌曲,2938,读不透自己的读心师
/playlist?id=2489999106,『网易云热歌』评论10w+（持续更新）,2695,青稞同学
/playlist?id=2534805965,Fine乐团,2644,大圆老陈
/playlist?id=2631284503,绝世千金,2518,M4-S2D
/playlist?id=2640179118,ANU,2396,藏族音乐世界
/playlist?id=2607629408,传播正能量、2019为了梦想冲鸭,2153,-小乔丶
/playlist?id=2627358163,歌手2019 第3期 第三期 原唱/录音室版,2048,cen1999
/playlist?id=2565178492,花粥,2018,网易云音乐的泪
/playlist?id=2625969033,朝朝暮暮 | [独立音乐 港台],11,让我送你一朵花
/playlist?id=2639096079,国风美少年 | 值得挖掘的惊艳原唱合集（9）,1985,我是大编
/playlist?id=2544763669,我是江小白第二季,1909,两点十分动漫
/playlist?id=2560878348,2018火遍朋友圈的新歌，哪首是你的单曲循环,1796,似水流唸
/playlist?id=2549569921,嘘，别让网易云发现了！喘｜腐｜来开车吗？,1733,淅子木
/playlist?id=2631608015,生僻字 合集,1703,机智的二莫
/playlist?id=2626936888,古风 ｜ 月影憧憧 ，烟火几重烛花红,8,听见花开之落尘
/playlist?id=2567351213,双笙有事好商量千万别翻唱这些！粉丝绕道,1418,原版故梦不可取代不服憋着
/playlist?id=2636391168,2019抖音 网易云热门BGM（持续更新）,1439,_陈曦_cx
/playlist?id=2564775849,光头华夏原创歌曲,1346,子浊i
/playlist?id=2636179915,大爱王爷小钟钟～网剧《绝世千金》,1363,鹿馨汀
/playlist?id=2613567712,瓜尔康珠的歌单,1271,瓜尔康珠
/playlist?id=2582543999,101.7最动感101首金曲2018-2019年,1166,卡---卡
/playlist?id=2594965668,国风美少年 | 值得挖掘的惊艳原唱合集（6）,1141,我是大编
/playlist?id=2633130711,「硬地围炉夜」2018年度十大歌曲,1128,好闲_
/playlist?id=2580368094,洛天依,1099,兰欣_
/playlist?id=2578248942,♚『AIKO艾可』SynthV 艾可专题歌单♚,1052,云村VC喵_玖久收录小组
/playlist?id=2558307496,可耐的猫二,1006,陌陌超爱轩轩的
/playlist?id=2649944551,国风美少年 | 值得挖掘的惊艳原唱合集 10,952,我是大编
/playlist?id=2626885150,你的晚安是想让我闭嘴吧,847,螚安Vivienne
/playlist?id=2628323233,陶陨 ｜ 埙之为器，立秋之音,8,听见花开之落尘
/playlist?id=2624993818,【精选】经典怀旧┃ 闽台老歌,586,VARERED
/playlist?id=2640591577,《歌手2019》第四期,569,wytheZhang
/playlist?id=2636560825,会火歌单,452,Rap说唱乐
/playlist?id=2626624445,热歌』热评10w+的歌,410,小健音乐分享
/playlist?id=2614949573,粽子,418,粽子把枣子弄丢了
/playlist?id=2636907854,歌手2019 第4期 第四期 原唱,364,cen1999
/playlist?id=2646699562,唯独喜欢的人说的的晚安特别甜,355,迟到情书
/playlist?id=2626894692,啊啊啊啊~苏韵锦你这里欠我的用什么还,338,WildEseki
/playlist?id=2645738603,胡春杨,397,taylor1016
/playlist?id=2638238398,【电视剧】豆瓣评分最高的20部国产电视剧,225,潭渚
/playlist?id=2650180801,初识不知曲中意，再听已是曲中人,191,新起点音乐库
/playlist?id=2640638777,有一种心酸，叫“我以为”,172,DJ顾念晨
/playlist?id=2642759336,《狮子王强大》电视剧原声带,157,歲月不懂的忧伤
/playlist?id=2619117931,2005年华语单曲榜TOP50,152,奈绪子co
/playlist?id=2642375640,只想腻死在rapper的温柔里,116,AkashiAshes
/playlist?id=2637221221,SulaymanSultan,114,Sirlih_tuman
/playlist?id=2640515901,3nshine 4ever,107,vok4
/playlist?id=2645050302,90后《致我们终将逝去的青春》,100,壹觉睡到小时候灬
/playlist?id=2653897848,春晚歌曲抢先听到,204,徐伟斌-my
/playlist?id=2650311585,simon.like.song,80,lgxn
/playlist?id=2645818323,我的风格,62,轻声诵读
/playlist?id=2639759186,WFY&CYW,64,祝文安
/playlist?id=2655163825,哔哩哔哩2019拜年祭（收集中●口袋竞技场2）,229,毒贝比
/playlist?id=2646400272,G$W大碟(持续更新),49,兔子不吃辣-
/playlist?id=2647399272,月 出.,49,往-复-
/playlist?id=2650436920,2019情歌王林彦俊刘宇宁张新成金瀚,49,我想我喜欢这首歌
/playlist?id=2646156251,镜子里的怪物，穿着和我一样的衣服,46,RoiMarch
/playlist?id=2646028010,只想对你好,44,稚桦--梦槿
/playlist?id=2647829296,耳朵怀孕【慎入……会上头】（华语篇）,44,优秀的轩少
/playlist?id=2651925900,网易官网推荐｜_中文系列,46,Armin_Hao
/playlist?id=2646980643,华晨宇,38,阿零已被占用
/playlist?id=2648430661,那些好听到单曲循环的歌.,38,长夜星辰漫漫
/playlist?id=2652481490,宗介作品收录,44,爱唱歌的宗介
/playlist?id=2651818349,车载中文咚鼓,46,我家思思超可奈
/playlist?id=2651651930,惊艳时光的戏腔,35,纵使潸然无泪下
/playlist?id=2650261762,G.E.M.邓紫棋同款歌单 2019 Moving on！,35,GEM_Gloryer
/playlist?id=2651345031,【古风】南朝四百八十寺，多少楼台烟雨中,38,箐鹿衔草
/playlist?id=2652594473,轻柔一点，不要太刺激啦,40,道家败类
/playlist?id=2649701672,【前奏控】前奏吸引，一秒引爆,37,默余817
/playlist?id=2645486322,乾淨和菸酒嗓,35,格瑞特啊
/playlist?id=2646542623,China Music,35,imsodepressed
/playlist?id=2635649297,古风虐心故事,35,-月阮-
/playlist?id=2645810924,2019年新年歌曲 新年快乐,37,真想回到童年时代
/playlist?id=2649813087,现实,31,爱画画的生画
/playlist?id=2650769692,回家，世间最美的旅行,29,谷歌之露
/playlist?id=2620346590,2018.12.26-许巍-无尽光芒,29,故乡顶礼
/playlist?id=2652663336,你并非一无是处,31,逐风坠梦
/playlist?id=2644869030,第一眼就心动的人是不会甘心做朋友的,31,腿毛仙子520
/playlist?id=2651909505,XJ DISS & DISS BACK（持续更新）,28,阔少艾力
/playlist?id=2650883997,一厢情愿 .,28,我過的佷好
/playlist?id=2644595332,甜味,29,我今天特别乖l
/playlist?id=2651371347,VOCALOID中文曲2018年刊,26,蒙蔽小羊驼
/playlist?id=2628089514,你最爱的那些歌,24,AfterShokz韶音
/playlist?id=2648572894,『kiss×4』恋爱吧！偶像,26,宫氺叁叶
/playlist?id=2650686289,2018热门歌单,26,Takisul
/playlist?id=2650621652,林黛玉,28,兰花豆没有豆
/playlist?id=2651140687,斯莱特林|Slytherin·Always,24,马天龙的夫人
/playlist?id=2652567058,一夜好梦,24,你柠元气少女
/playlist?id=2648715399,2019新年囍,22,Musical-r
/playlist?id=2651666472,第五届金曲大赏B50,22,RyoooOri
/playlist?id=2641070014,花粥粥大爷,22,鹤在远方
/playlist?id=2647492197,格萨尔王,20,落都三千
/playlist?id=2652331505,《月下美人兮》,28,昨日白安
/playlist?id=2653896288,2018暴走串烧！,20,Miracle_Sccc
/playlist?id=2649130829,和家人一起在车上听的歌,26,灿白夫夫是CP
/playlist?id=2652327965,与你无关的快乐 要怎么快乐？,20,我相信这个世界永远这么渼
/playlist?id=2646024664,【2018】2018年度最火的51首歌,19,柠七福利社-
/playlist?id=2651222205,最佳失恋精选,22,柳琦柳琦
/playlist?id=2652257879,2019年賀年歌曲,31,Mr_L_嘉豪
/playlist?id=2648311518,Chigga黄鬼,17,YZYSAINT
/playlist?id=2654122217,心情自传✨,17,只想跟你睡觉而已
/playlist?id=2628273366,电子琴 ｜ 电子合成器，形似钢琴,17,听见花开之落尘
/playlist?id=2648801369,每到冬天就单曲循环的歌,15,哇吼special
/playlist?id=2649500514,【精选】一曲红绡不知数,15,余墨残香独释安
/playlist?id=2652291323,【年度系列】2018洗脑循环榜【大事件】,15,EGS_DIEFish
/playlist?id=2652822860,希望能有一个人 如日月星辰伴你,17,新起点音乐库
/playlist?id=2651873351,【年榜】VOCALOID中文曲 2018,17,筱燦__
/playlist?id=2652184440,【同人原创】网易·绘真·妙笔千山,15,花时町
/playlist?id=2652103290,给你,19,小屁孩儿__-
/playlist?id=2646944168,【古风】青丝于耳,15,_浅鸢
/playlist?id=2652832823,人生百态最后都统一为孤独,17,李呀zz
/playlist?id=2652868942,忘川风华录+古风（星尘）,13,咖喱_小莉
/playlist?id=2654205913,中国风『⛔』‖红衣女刀客,19,迷糊的特困生
/playlist?id=2653278186,过年了,15,竹高鸣翡翠
/playlist?id=2652070928,“烟花和你 都值得被记住”,13,Apirlemon
/playlist?id=2649458880,［中文Rap］让你与世隔绝,13,说唱酵母Kana菜
/playlist?id=2652148463,月辰季,15,难寻171212
/playlist?id=2652442378,我觉得可以,13,阿渊不愤怒
/playlist?id=2652753226,在火车上给你选了26首歌,13,2Ozil
/playlist?id=2647754803,这可能就是爱吧,13,九段木头
/playlist?id=2646017394,陈奕迅,13,YoukaYe
/playlist?id=2650783364,2018劲歌金曲名单,13,夏水无迹
/playlist?id=2646490397,林俊杰,11,大神shen
/playlist?id=2648178545,丿忆丶梦,11,丿忆丶梦
/playlist?id=2654826388,老师专用歌单*,11,BustinG_HEATJ
/playlist?id=2648096608,好听到可以单曲循环的歌（主韩语）个人向,11,reed7蓝猫
/playlist?id=2650423308,阿意喜欢的中文歌,13,永远喜欢栗山未来
/playlist?id=2646162989,台剧-你有念大学吗？原声歌单,11,YuenYingKing
/playlist?id=2651622547,宝藏女孩和宝藏男孩大合集:-),10,Jackkkkk_
/playlist?id=2650894891,古风男声向·怪我入书太深,10,Imay慕云
/playlist?id=2654623526,♡,10,正经云友
/playlist?id=2651306604,忘川风华录,8,喃巷北栀
/playlist?id=2652433944,我曾经听见一个春天,8,仲元yu
/playlist?id=2653115299,不 如 别 相 逢 不 如 别 相 遇,6,胸膛起风
/playlist?id=2635101840,10w+｜ 良曲岂会无人问，热歌自有万人评,6,听见花开之落尘
/playlist?id=2635238481,古风 ｜ 佳作同赏，良曲热评9999+,6,听见花开之落尘
/playlist?id=2653122615,戏腔,6,嘻嘻哈哈是笑话
/playlist?id=2645989715,音乐就是力量,4,龙崽很忙_
/playlist?id=2653203720,那个时候的我们是碰下指尖都会悸动的年纪,8,廾_Zhang
/playlist?id=2652169031,『萌系๑• . •๑』是萝莉控真是太好了,2,面朝大海会春暖花开的吧
/playlist?id=2652303670,【死亡歌单】全民K歌 抢麦 ‖古风圈‖持更.,2,Lv0_Sx
/playlist?id=2015408138,爱情不卑微不施舍，别以为你是谁,1118万,账号已注销无法显示
